target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,26136,907.38,-68.261,473.06,1982.5,785.41,-759.24,-140.51,-465.51,23.331,172.91,81.69,-69.063,-487.24,-651.23,-1247.8,225.73,-228.25,-424.5,-144.12,3.0773,186.06,-88.451,234.45,0.72382,-135.4,-43.321,205.23,175.76,65.923,2882.9,495.03,-221.73,13.745,-686.8,273.6,-47.32,-855.15,550.57,-578.7,-36.15,156.04,213.25,232.1,306.44,77.802,-87.782,-402.6,-137.02,193.31,-6.6316,146.78,-89.675,3.3319,-94.964,-65.703,-143.27,-140.31,-48.637,113.94,411.32,243.28,184.01,-1774.2,176.1,-307.53,-332.83,77.694,-149.47,-6.9502,-70.87,-151.42,46.586,518.47,250.95,-671.15,-337.77,-64.19,37.552,-234.21,-128.24,233.12,-215.95,154.51,20.375,49.933,31.498,-135.79,-35.327,-37.999,-461.67,-1579.4,1060.4,-823.08,-731.2,330.3,95.044,33.384,-247.13,335.06,177.58,-34.101,41.399,-16.98,-21.365,-476.48,-192.18,-116.15,-257.47,-314.26,-69.271,135.78,223.72,100.03,140.38,27.094,-4.2095,-94.029,125.14,-118.41,-437.42,-876.11,184.53,-944.46,-102.52,409.82,-317.91,429.69,102,-20.322,-11.177,-3.022,-175.17,-11.074,-36.741,-89.803,-121.68,35.87,194.28,-146.06,119.66,214.91,60.229,86.416,48.654,25.772,127.04,-70.244,52.812,-110.77,-338.85,-680.09,-78.333,-422.95,-648.57,343.15,7.5045,488.84,22.668,-70.371,-110.67,-111.3,126.82,50.616,-116.42,137.8,26.412,184.71,172.57,92.516,35.425,67.865,68.719,71.178,99.623,-90.115,-36.021,105.68,10.737,15.233,-593.35,-173.64,-255.62,-298.86,-262.12,346.65,-13.476,303.71,156.87,-85.557,89.683,-152.86,81.981,166.94,-35.074,242.6,100.54,107.32,200.85,209.58,-0.51733,-216.17,134.11,84.824,-33.847,81.872,-64.728,-73.502,59.886,58.068,-600.95,-99.037,-451.37,-10.397,403.6,24.467,-110.36,52.49,352.71,-51.859,-28.596,-195.17,191.02,-34.955,-70.563
6,29131,-1456.8,-557.06,690.16,1145.6,-1346.2,266.78,-427.43,145.2,82.543,-273.57,522.99,-367.29,-294.36,-179.33,509.19,-1402,-197.43,-322.4,-584.1,775.62,-637.81,487.31,-154.17,-8.7329,301.26,-330.01,172.67,-100.5,256.08,3389.2,-2922.7,-155.45,53.564,1457.8,912.62,1479.2,33.063,146.88,169.55,81.811,334.32,43.842,657.32,-29.717,1775.3,-865.22,-180.74,-15.401,-1044.2,702.12,-529.83,500.47,-178.13,-12.381,302.51,-375.75,165.98,-249.25,109.19,2929.6,588.18,1664.6,-94.848,1565.5,544.45,1155.8,70.03,940.19,181.01,-545.15,593.98,-50.091,-14.22,-13.757,1545.8,220.93,-469.79,0.80306,-922.86,560.91,-196.93,437.79,-95.952,-116.89,298.66,-262.26,151.28,-146.7,101.57,1583.7,1362.3,995.93,1654.5,424.94,-160.01,-114.8,-474.98,-366.72,131.49,-114.55,19.021,-157.04,-83.599,-460.3,1310.5,667.22,-1275.2,4.1413,-247.83,318.56,-84.323,282.66,-269.23,-149.85,271.68,-42.343,33.829,-16.895,-16.186,1378.3,1925.7,-40.122,820.34,-625.8,-503.55,-320.66,-782.01,-227.64,-236.82,-267.27,-294.86,-83.064,-217.33,119.31,689.46,744.38,-944.16,-272.23,103.4,-166.83,137.38,86.66,64.722,-130.16,137.98,-142.47,-64.394,116.06,48.842,778.18,1344.7,349.71,-513.81,-909.6,-820.34,-325.28,-635.17,-157.42,4.2325,-164.62,-55.7,-153.94,-75.354,-85.544,397.72,147.68,-224.68,-640.7,361.22,-482.36,-13.285,146.64,181.21,-211.72,-128,126.57,-79.523,260.21,-199.11,477.79,701.26,-118.55,-519.57,-531.48,-961.26,-277.15,-65.242,-236.96,68.505,-47.525,-135.44,18.991,-215.86,30.213,165.06,-19.184,-264.02,-601.04,509.05,-271.21,-139.22,81.94,-48.363,34.195,-78.329,19.371,-99.117,210.13,-165.73,187.42,293.1,108.54,-758.59,-708.79,-375.1,-102.09,312.57,-16.601,-18.973,-258.37,-135.4,125.75,-20.2,194.69
6,24454,2474.8,-3013.8,2914.4,-1521.5,-267.18,-2297.4,1137.8,-159.8,260.69,-134.71,-392.08,367.24,-713.04,-103.21,1043.9,650.38,480.86,39.427,275.77,-108.56,-166.47,-167.3,78.764,207.03,-99.57,120.85,-28.795,192.54,-49.441,3197.7,-1386,-2803.4,805.69,-1669.4,2371.5,662.15,570.12,-155.39,-283.04,710.48,-251.12,621.49,66.089,804.45,344.26,161.82,-12.648,-155.58,-569.33,-369.2,-103.83,87.662,-88.414,-79.216,-186.45,-147.07,-210.4,-100.13,-12.402,3029.3,1389.2,508.24,658.85,-608.85,2285,-201.67,838.62,-202.7,693.26,-489.19,406.66,24.005,-80.419,247.99,-121.21,72.336,-95.596,106.66,28.88,12.016,-234.33,19.48,-151.7,14.606,43.329,17.72,77.58,164.86,-72.855,2040.1,1663.1,1391.1,1387,287.6,-947.29,-283.35,-74.105,-748.55,4.3845,95.053,-92.936,-63.516,-328.44,-348.8,-213.31,-261.67,-64.818,-86.763,257.55,201.92,-145.15,91.006,-269.39,43.049,-119.37,185.43,137.03,-19.018,83.751,1984.3,1319.9,235.08,-876.34,330.53,-1437.5,98.58,-904.84,-85.416,-312.13,-488.76,339.45,-683.18,61.226,-9.2501,-373.66,-692.85,-71.893,-297.71,177.9,89.604,11.299,54.097,24.736,76.698,-131.91,50.131,-132.3,20.311,-10.825,277.8,501.15,-119.21,-962.99,-309.55,-683.13,-519.51,193.38,-134.04,301.47,-288.36,91.03,-134.84,139.11,-204.74,-477.92,-840.41,-68.662,-152.54,142.72,206,220.15,20.808,162.47,80.594,42.08,133.22,-78.575,81.905,-71.446,-484.96,126.71,-1076.4,-491.28,176.83,299.39,-384.49,193.97,181.27,96.098,358.48,-330.02,123.84,-61.845,135.33,-472.98,-258.35,-150.94,122.01,14.945,294.12,387.25,41.61,192.41,133.49,107.19,-20.619,-37.371,59.178,-2.1683,-712.5,-479.72,-102.69,-105.23,-47.413,547.41,-51.283,131.04,383.15,-366.64,-61.19,-169.73,191.82,148.54,38.833
6,45949,-1191,-2936.7,1667.8,-344.19,-2005.8,-1605.1,-318.23,317.81,194.11,-1034.1,-124.7,65.216,-751.49,40.119,-505.27,327.58,536.12,-325.61,490.62,-128.5,230.88,-220.34,16.248,-102.98,54.259,20.157,-49.095,114.53,-67.792,-4614.8,-2664.4,-2152.6,1171.6,696.14,1469.9,931.52,1048.8,-266.3,76.833,967.36,16.59,131.1,958.95,73.012,966.23,-438.06,629.87,-708.19,-40.272,192.95,107.34,-82.2,-37.21,-29.193,56.116,-29.291,-64.566,19.061,8.5716,-966.06,519.57,2440.1,73.523,2163,1844.8,1014,176.45,672.21,-3.2656,-184.56,341.1,-36.523,-319.72,5.3101,383.31,122.74,-342.06,-602.64,-446.78,124.21,-109.28,-289.11,-97.152,12.039,49.364,-137.61,-48.76,38.421,57.043,-71.44,700.6,1874.3,1807.5,255.37,-659.17,-778.68,-48.247,-1113,177,-372.53,-336.03,-572.62,-447.24,-160.96,504.14,101.14,-397.7,51.092,-104.88,222.51,89.157,-176.36,9.8215,195.71,238.03,175.66,106.81,-101.52,33.784,1022.2,1211.2,466.61,53.841,-1208.3,-343.54,-619.49,-628.06,-5.5536,-686.01,-64.315,-242,57.321,137.56,15.379,240.69,289.73,-181.97,-54.129,105.35,38.754,217.72,-63.952,132.21,140.85,74.171,-69.925,-44.178,-72.242,-90.159,745.83,356.41,553.3,-547.69,-1176.6,-975.89,-365.15,-60.435,276.04,-156.96,-231.65,-37.11,138.57,114.35,87.653,75.402,213.85,-247.1,-118.7,20.325,-72.677,80.978,75.63,84.1,18.896,-93.23,-1.6589,-20.581,-54.638,-101.14,888.12,354.38,-848.75,-705.19,-251.26,-427.68,91.994,-84.708,-174.46,203.48,336.78,-4.2898,-54.923,-31.988,110.38,115.3,64.85,-171.29,-182.84,44.609,58.551,23.262,8.2911,-23.548,94.852,-71.786,64.808,-9.9783,5.4286,-61.182,198.44,427.23,-367.26,-947.14,-326.23,126.94,261.02,97.491,194.58,-158.35,-208.28,106.8,187.25,15.071,-86.885
6,30689,944.99,-2519.1,960.27,-151.06,-1184.6,-1698,15.969,-136.31,666.62,-332.44,-82.491,-79.073,-364.45,-274.01,1458.6,515.4,55.696,-99.907,107.27,-198.1,-442.98,-523.3,-244.19,7.0339,-59.266,-202.33,-15.08,105.05,80.949,-427.18,1276.5,-2268.4,-1491.4,-1042.3,1083.6,1037.1,226.99,22.677,-350.08,448.45,-198.1,-418.69,434.54,874.85,-2020,143.32,-137.95,-818.33,-28.932,-100.57,-183.34,-332.56,-200.54,2.9755,44.826,-76.631,-59.544,99.047,60.003,-1794.8,3163.8,711.88,-877.46,349.73,1491.3,195.41,845.47,119.51,741.04,-612.37,-7.6534,-79.838,374.79,-113.23,421.03,-917.19,-133.17,-644.48,45.649,-40.564,504.27,-270.03,304.12,-115.1,343.83,-160.27,74.351,-5.2479,27.588,456.2,1274.3,3821,1847.3,500.82,-143.69,-186.68,-406.76,-162.89,-13.614,213.04,51.618,98.829,81.214,-333.81,29.608,-547.08,254.18,-36.113,464.79,165.32,209.27,-90.938,352.81,167.54,213.79,-40.522,30.094,-102.68,61.862,2452,1074.7,2275.3,-141.91,-85.099,-449.82,287.95,-1014.2,-366.9,-380.18,-19.969,211.91,-512.72,-1.041,-67.128,455.02,207.87,-202.45,417.78,361.74,553.4,197.67,193.27,123.76,84.629,38.133,-323.76,-20.334,-25.464,258.55,1781.1,176.58,745.71,-748.07,-822.79,-658.54,-348.75,-74.886,-41.052,92.195,-348.2,-107.84,317.77,35.693,-248.76,-504.94,920.5,-326.54,665.75,-91.061,171.1,113.83,42.229,-1.9358,-72.499,86.549,-219.64,106.87,-161.25,266.87,-80.341,406.17,-787.66,-270.18,-511.97,-601.93,225.01,-7.6988,127.35,79.951,299.96,-73.814,64.456,-182.69,176.86,-117.37,437.9,-405.1,405.15,25.853,206.88,-158.81,132.99,-140.74,123.46,138.24,136.3,-50.387,129.62,-44.766,-257.49,90.31,-1047.2,-159.62,-169.44,110.3,229.76,340.54,380.49,-19.25,-39.232,-183.68,224.62,-29.586,119.68
7,22278,3990.3,-1582.9,1646.8,-5.0545,-962.71,294.01,-356.4,617.05,688.69,-234,-24.291,-177.13,-123.61,41.506,-1109.1,-1442.5,45.805,-257.79,14.633,52.009,86.043,46.552,-176.43,127.46,113.72,-131.42,35.813,78.55,-113.81,-345.51,-1234.7,-1996.3,1676.5,592.71,73.57,494.4,-442.56,-278.6,-29.749,-87.099,-64.949,450.81,-111.69,23.629,-1498.2,-717.2,-142.05,-91.055,-136.07,7.9316,211.01,-60.086,-48.935,-25.191,70.88,-4.9468,103.52,12.49,-191.88,549.18,472.78,-650.85,-30.274,510.67,95.05,1087.4,-77.871,18.225,56.079,-127.02,254.87,-105.69,-57.54,292.9,-215.1,-440.89,-110.07,159.8,25.379,-198.67,311.52,-267.33,15.081,176.08,55.811,26.302,60.759,-71.871,-263.85,936.91,-340.03,-140.65,1066.5,754.23,-109.66,-206.52,119.66,-27.487,495.23,50.169,120.35,-21.557,-66.463,6.2726,288.22,-455.13,-630.32,500.1,348.28,-414.88,131.95,-137.09,-117.66,144.61,-25.838,-66.522,94.469,-24.206,2.6354,803.61,592.16,94.82,455.45,271.85,406.71,-62.188,42.145,37.828,-218.63,137.87,53.468,17.365,227.4,-44.253,-37.864,-306.99,-399.55,397.54,101.99,-45.044,190.07,-13.748,-49.088,165.67,-51.664,90.762,90.961,-116.15,144.6,779.88,953.28,598.64,-33.232,235.74,137.94,-333.49,-10.833,276.15,-69.554,-65.827,62.982,-200.63,121.94,39.721,-227.03,-112.5,-442.79,685.53,369.36,-50.871,-94.476,223.26,7.0394,-68.531,66.253,234.67,-15.452,-22.513,129.62,1258,1040.4,171.35,-110.73,160.77,119.1,-364.59,-157.74,-94.446,36.547,97.866,-85.953,-122.85,-32.219,-150.1,-301.81,120.97,-99.687,799.87,282.91,204,-123.62,116.47,178.28,-138.19,106.81,141.16,-40.921,79.222,41.365,858.54,1017.1,233.23,-386.91,-331.68,-43.604,-357.77,-41.99,-30.463,-83.919,-88.76,-52.96,63.291,-53.123,-105.86
7,24914,300.09,287.41,652.3,33.158,-797.5,-317.3,145.72,447.55,203.06,-40.232,52.795,-98.521,-256.34,215.34,-878.03,-593.86,-309.09,-237.52,-302.12,314.92,-71.674,-42.837,39.468,-76.888,77.299,-94.73,90.098,-88.058,49.181,1519.4,-2660.8,-55.451,963.73,595.97,528.2,-119.75,-285.06,-5.2131,-226.23,264.98,-230.85,254.69,306.17,-103.45,447.27,-73.166,-325.56,-316.65,-260.05,56.325,120.71,109.78,17.331,-6.0124,150.74,-91.093,129.93,-84.156,-36.618,1413.9,28.524,830.29,42.147,274.09,184.7,631.39,-92.908,62.387,360.62,-349.75,237.01,-92.622,-139.29,176.22,607.76,366.29,-147.13,96.695,-228.03,98.846,73.092,-109.44,108.54,-51.396,131.22,101.49,-46.718,18.113,-122.76,1025.6,635.51,285.45,817.01,807.9,-190.97,-603.8,181.33,-344.94,364.62,174.8,-89.179,-33.34,-75.489,-154.15,564.46,587.52,-476.65,-4.6763,96.566,-47.087,11.551,77.473,-16.797,11.814,-33.792,39.06,-2.8129,-77.231,98.12,1038.4,1140.5,12.034,484.52,-162.97,-279.64,-22.037,-33.582,-43.853,-338.6,-100.7,55.412,-240.47,252.54,93.707,305.44,284.74,60.086,-50.574,-206.08,10.55,-36.83,121.03,3.2463,115.56,-41.272,0.28106,-150.1,5.4916,-20.984,355.94,1519.9,148.47,-648.76,26.988,-486.37,-261.19,-113.37,-189.51,163.99,-205.85,-78.593,17.87,-141.64,29.069,173.58,48.054,137.76,-200.45,27.933,109.8,-94.465,157.45,-174.6,35.972,-105.87,37.221,-17.131,15.271,-135.66,933.12,778.89,-394.17,-934.14,-255.3,-292.63,-374.89,-124.95,-75.923,-361.46,181.38,50.968,-54.318,-63.297,-112.78,-135.03,-203.98,319.78,-85.625,-154.74,87.382,71.451,211.28,-90.264,-7.2973,-110.62,-79.017,-36.376,41.452,-56.225,544.86,122.69,-340.11,-946.24,-777.46,-66.026,11.903,-311.37,238.55,-165.66,29.134,14.727,-43.022,97.238,44.877
8,29409,356.11,-1076.5,1844.8,-1634.1,-314.75,-1478.7,570.63,-307.86,406.12,-704.6,26.105,-68.351,63.446,-77.94,-2511.2,-1299.3,381.52,-68.546,347.33,415.34,-324.62,373.91,-299.22,897.47,-282.31,209.99,-434.72,114.64,133.71,3818.4,-1881.3,-1348.7,705.28,-1871.6,782.26,-633.93,158.01,-487.17,-472.7,-75.894,-173.53,-26.815,427.18,-183.71,-392.93,-708.69,-130.5,210.44,-130.36,46.233,-203.6,172.94,212.85,301.72,13.088,60.75,-347.35,25.929,-225.26,2323.4,-46.966,672.45,-710.54,-298.8,-601.92,38.367,264.42,-451.69,313.02,-585.62,556.49,-400.6,-80.678,88.146,11.415,426.02,-737.53,152.84,-407.39,-7.038,136.46,-269.61,164.84,52.966,121.13,-104.6,-229.63,146.4,-102.02,1115.8,-232.3,1171.8,445.6,693.5,-1265.4,-82.885,-41.805,41.481,268.29,-124.81,76.282,-0.81478,263.04,-252.7,184.17,773.23,-1303,215.49,-224.27,0.95962,-227.94,-222.05,288.71,-285.82,199.21,-291.49,-21.937,122.58,236.32,1160.6,726.52,433.48,-334.26,789.91,-930.53,153.6,-29.927,482.26,-265.91,-212.23,82.063,26.296,282.49,-22.442,-161.73,225.69,-218.78,-184.52,-263.87,40.107,-104.9,-116.45,-159.68,-15.175,213.4,-73.324,116.48,-166.05,145.05,425.2,1420,86.639,-306.35,393.08,-131.57,-254.18,-19.843,335.71,112.49,72.346,-191.2,-37.866,-225.04,-133.79,0.48264,-325.44,408.72,-281.52,142.92,-77.373,-412.03,137.57,-398.02,263.9,-98.48,193.46,123.95,-123.55,80.2,839.14,1111.8,-549.38,-84.076,88.593,569.81,-294.55,-99.643,180.81,-267.8,249.06,-231.29,147.07,-80.126,-82.284,44.166,-353.29,519.45,-98.212,-33.258,-45.12,-153.21,110.67,-338.01,127.68,-82.115,159.33,-109,126.51,10.91,472.36,276.56,155.94,-80.591,-11.018,466.71,-78.262,-204.33,306.7,-81.867,-81.194,-231.27,119.94,0.43124,57.492
8,36858,-511.81,-323.96,1063.7,-1472.9,-62.108,-1174.2,747.65,119.08,-184.68,-676.83,87.849,251.81,246.8,299.15,-2570,-1988.8,833.02,-551.74,683.6,-107.7,490.43,-104.43,336.23,206.79,-24.281,107.28,-66.909,217.03,-35.239,3858.8,-2693,-1003.9,419.63,-1281.6,664.02,-553.76,394.32,-651.55,-111.99,-202.65,28.776,176.17,245.85,-50.864,-1508.8,-397.05,-379.67,-118.31,349.52,-93.711,-59.145,19.545,83.633,154.63,235.18,136.45,49.795,-70.468,-11.393,2412.4,-724.02,556.95,-307.85,-424.35,-915.54,702.41,-176.95,90.134,181.88,-114.57,284.4,-300.52,81.736,-203.24,63.115,18.084,-977.65,157.78,-877.21,263.47,-4.9142,-121.5,157.48,-61.283,189.97,-235.8,36.588,6.0191,37.159,1106.4,-1226.5,1532.4,-199,731.31,-905.31,322.4,91.466,176.87,141.62,-313.18,121.16,225.74,474.8,-215.9,-8.912,245.49,-996.86,-261.25,-119.28,-34.365,-287.64,51.938,-46.675,-125.13,35.994,-107.82,184.97,-147.52,294.66,576.73,942.14,-228.61,-255.94,655.93,-1299.3,675.17,15.388,843.59,-811.67,341.37,-240.14,181.18,155.22,179.98,-604.51,700.71,-1088.7,82.105,-492.75,112.88,-55.042,134.95,-455.92,-29.069,99.891,-102.92,268.95,-89.262,211.77,405.15,1363.2,-587.11,136.27,-216.8,-619.22,112.25,22.751,379.14,42.02,301.1,-460.21,461.73,-543.05,116.92,176.32,-711.24,602.09,-28.959,-484.01,170.1,-330.81,148.61,-127.59,220.84,-223.69,336.16,-259.69,190.51,-65.655,948.97,931.66,-517.09,-593.11,-25.215,347.22,-916.77,555.78,-102.34,64.309,-10.876,-77.381,246.92,-59.208,-35.497,-98.724,6.361,664.99,-655.72,268.02,-395.3,60.611,65.496,-329.37,146.15,-131.5,354.83,-232.08,155.52,-170.01,614.26,502.15,-386.92,-258.75,-101.41,96.708,-319.96,102.81,101.51,91.01,-199.95,94.961,-81.275,47.949,154.77
8,41863,740.44,-1520,1987.7,-1590.7,56.291,-1349,914.08,-334.08,310.43,-709.91,-43.398,254.69,248.02,-252.13,-2907.5,-2909.2,1160.9,-792.97,763.62,-134.12,511.12,-32.668,289.05,114.05,110.46,-45.963,252.57,-145.66,170.61,3318.2,-2459.8,-1001.7,512.04,-1222.2,1145.4,-84.997,25.245,-103.8,-599.01,207.91,316.46,-39.039,349.1,94.692,-1053.6,-1716.6,286.67,-532.77,355.66,-417.22,413.83,-412.53,482.4,-174.01,374.41,-23.577,94.405,-21.788,47.987,1916.9,-757.05,1020.6,-1028.1,125.22,-260.79,591.73,629.28,-465.73,844.18,-604.37,662.27,-188.88,-116.5,-216.1,-21.712,-226.77,-724.83,8.5174,-676.08,-341.72,548.25,-361.63,140.8,-492.01,315.43,-273.85,116.97,25.466,133.13,1052.5,-706.97,573.29,292.86,860.9,-833,311.14,186.02,215.61,132.67,176.28,-28.101,68.537,351.87,-247.92,-122.47,573.51,-1221.7,465.11,-557.81,-270.61,-43.055,99.065,148.61,-469.06,88.124,-113.79,512.12,-81.901,23.634,707.67,927.84,-613.58,-638.44,295.97,-685.94,468.84,-130.12,386.32,-14.529,-162.87,84.324,-103.92,235.72,-130.55,-174.48,497.91,-191.48,206.31,-507.72,-59.218,-20.701,729.81,-394.14,-20.349,-18.9,71.499,334.89,-82.687,183.6,-235.65,1285.6,-979.26,-417.52,-301.98,277.95,-480.8,155.02,-80.703,223.73,311.22,-149.9,-86.105,-252.4,-144.09,663.48,271,354.31,12.643,-43.888,-297.96,-509.32,780.02,-21.464,351.9,-341.53,215.71,-12.087,-72.663,-27.384,282.88,324.69,-804.63,-30.014,-627.03,570.19,-258.08,-50.407,33.296,-470.96,391.72,-32.752,113.87,25.224,201.34,947.38,278.52,464.46,-642.08,-55.616,-306.13,-65.511,233.06,38.932,90.701,-202.24,276.14,-181.03,115.26,-231.49,161.88,-341.89,646.2,-373.23,-69.977,-198.91,83.099,-42.587,82.393,23.576,-92.471,27.673,146.25,-32.922,188.31
9,31556,-1028.1,2036.2,671.18,1775.5,-2374.6,-262.79,-410.69,112.94,128.3,-294.82,444.98,127.94,-93.772,-131.69,-1624.6,226.13,-130.98,207.5,69.537,-426.32,343.13,-229.41,-223.05,32.981,-397.52,113.37,-263.79,150.55,98.759,-1837.1,-2673.1,1694.7,-1395,1684.4,-654.22,774.8,539.26,-604.76,413.05,-322.48,176.14,-200.45,-76.204,-202.22,-280.61,-455.01,-133.93,3.1338,184.9,-315.68,332.77,-152.44,146.56,133.94,-76.538,292.71,-159.81,118.61,-33.547,-1658.7,-205.57,1800.6,-1198.2,226.08,19.222,727.2,404.52,-165.18,51.064,-226.24,124.05,-34.499,-581.98,106.52,298,223.01,-3.8958,-208.81,267.7,-244.01,603.1,-227.24,182.02,-32.042,-90.891,53.179,-328.13,38.476,-85.399,-1411.6,-837.15,1303.6,1074.6,-52.399,-71.87,-441.25,352.22,-590.4,122.3,-331.4,45.362,271.47,422.45,96.787,283.52,516.97,-392.03,148.38,686.84,-278.53,290.84,-88.964,135.57,-144.71,-223.07,85.069,-254.01,110.37,-51.584,-49.161,-430.28,600.1,315.27,-1152.7,582.51,-760.3,655.81,-310.74,-253.95,137.21,-506.48,241.49,-124.55,255.77,-229.34,374.06,-222.75,-39.341,218.48,69.312,19.587,-79.255,55.985,-175.71,-137.6,139.53,-61.159,66.891,60.55,-25.727,100.09,-12.407,-293.55,-906.94,268.65,-110.09,-476.46,17.839,-369.22,121.24,173.93,-157.38,-119.9,-398.75,-270.83,114.02,-35.898,-72.72,269.56,163.99,-346.94,0.3112,-119.18,-86.809,-174.88,69.337,-62.118,2.6079,134.64,825.08,-153.5,-662.15,-238.11,-575.84,-20.111,106.22,-135.37,197.69,-260.18,201.44,-329.19,26.162,142.08,-55.442,-31.002,-260.21,295.94,-181.78,-116.56,327.45,-291,65.573,-145.07,7.3186,-106.96,20.771,23.348,-85.629,114.34,209.99,251.36,-360.66,-481.01,-15.324,-80.573,334.22,-407.92,250.33,34.278,-124.98,131.99,-129.64,91.249,43.19
9,24177,1012.2,1499.7,894.7,1344.9,-1929.4,-108.24,-491.74,945.23,38.026,-190.51,369.12,168.91,-256.19,-203.17,215.19,652.24,-1312.7,833.54,-542.16,189.7,-103.3,74.035,201.65,-370.27,212.27,-274.14,240.39,-210.75,241.21,-1671.3,-505.82,1823.5,-549.96,594.41,-274.68,1333,-13.681,-10.161,-166.85,463.35,-155.66,-579.99,566.36,-282.99,-274.41,-95.68,-964.06,510.5,-175,159.86,78.276,-37.606,223.85,-264.01,106.34,-306.71,101.24,-187.27,142.64,-901.4,820.72,1745.7,-891.32,307.03,112.12,1036.9,-679.37,58.008,-40.842,93.278,39.971,-45.213,-347.52,222.83,-393.04,-462.99,-202.53,5.2643,358.42,29.375,481.78,-7.0268,100.73,-119.17,-81.678,-2.9217,-149.79,-40.508,95.515,-628.83,34.55,1699,579.37,-46.022,-566.4,-202,-104.96,-483.73,-151.47,31.479,76.475,73.206,207.49,-125.55,-572.91,-610.81,939.91,236.75,622.13,-323.38,458.57,-77.92,-30.678,-36.001,-83.422,62.735,-57.06,32.542,-11.436,552.5,125.05,266.46,-541.84,-651.81,362.63,-491.1,405.28,-130.48,-52.332,316.45,-240.35,206.45,6.964,56.373,-426.59,-357.02,743.67,84.459,266.15,-317.95,213.62,147.39,-97.444,-97.804,-183.4,53.335,-106.53,65.546,-5.5393,487.41,102.03,15.16,-199.29,-174.62,211.32,-164.93,-31.39,-55.348,314.53,-36.678,115.26,-50.474,-116.5,50.782,-458,-86.204,343.49,112.13,-236.96,-43.871,-109.36,104.36,-155.81,49.486,21.19,-45.265,22.066,-87.157,-4.6548,809.28,83.693,-381.83,-181.34,-54.156,271.72,-105.9,-40.879,5.3268,-185.27,-76.79,-81.304,-38.591,96.641,-31.903,-248.23,205.87,-195.36,-47.71,-347.16,196.8,-91.085,228.22,-52.773,17.642,24.628,-38.461,68.331,-14.559,-60.135,200.36,231.66,-218.74,30.383,140.57,-144.71,-107.35,-293.53,24.957,-7.7533,-173.78,-4.6243,-96,38.498,-0.086991
9,28974,1473.6,869.69,1636.6,1655,-843.86,-1449.4,132.18,841.25,644.16,-174.04,294.11,-30.211,-234.05,89.397,1117.3,412.36,-139.88,392.21,1237.4,-335.23,230.07,55.948,-43.347,-31.037,78.838,2.0461,-81.326,60.619,-127.34,-2313,-405.42,1409.2,-671.26,314.27,1324.2,612.21,733.1,-720.43,-10.744,94.118,-536.62,-21.162,586.73,-265.22,573.97,579.39,-641.76,380.49,379.04,-312.95,-349.73,335.12,-65.575,56.551,60.242,-128.36,-6.8648,-130.79,-153.15,-1367.6,-548.55,1252.6,-834.32,440.2,456.55,835.13,-65.108,-46.183,-452.38,-92.049,239.23,5.4097,-254.83,362.84,-1098.7,445.84,-138.67,67.23,528,11.671,-389.34,447.56,-348.98,-0.85389,-40.226,2.2471,139.11,-46.123,8.5638,-1241,-1298.2,2161.2,1252.1,-300.54,-261.88,-152.14,77.509,313.38,-95.982,243.11,12.13,144.36,-37.886,-90.663,-1021.8,-300.79,1206.4,-82.941,430.88,123.91,-271.24,151.61,-136.56,-28.228,-79.159,57.736,20.16,-52.539,30.439,828.55,212.95,-643.52,80.873,-727.4,453.93,47.043,227.4,136.17,-282.59,231.05,-302.63,-264.69,-86.41,178.77,-450.92,-519.34,1346.6,43.44,30.447,-41.944,-423.9,-2.2709,189.97,-230.91,210.62,25.397,66.791,-10.077,49.305,1140.5,147.38,-631.14,225.93,-531.7,173.71,-107.45,-100.95,144.58,102.08,-270.93,-47.818,-143.19,-245.59,39.724,95.627,-244.54,692.26,129.95,-578.04,313.66,-29.055,-283.14,317.55,-130.16,124.51,-37.953,96.969,-41.174,111,936.28,349.7,-554.18,-588.32,-5.6689,81.326,202.65,-166.73,-147.19,-97.465,-101.84,227.58,-130.08,172.91,-39.248,94.098,428.9,-367.97,393.53,-521.15,338.27,5.7852,-102.67,348.83,-90.168,-102.78,145.3,-177.86,-55.926,27.943,478.03,103.95,-361.18,-238.25,255.27,-113.41,-45.79,-166.51,-154.43,-5.6004,69.185,87.284,-150.22,21.261,-38.648
