,dct_0,dct_1,dct_2,dct_3,dct_4,dct_5,dct_6,dct_7,dct_8,dct_9,dct_10,dct_11,dct_12,dct_13,dct_14,dct_15,dct_16,dct_17,dct_18,dct_19,dct_20,dct_21,dct_22,dct_23,dct_24,dct_25,dct_26,dct_27,dct_28,dct_29,dct_30,dct_31,dct_32,dct_33,dct_34,dct_35,dct_36,dct_37,dct_38,dct_39,dct_40,dct_41,dct_42,dct_43,dct_44,dct_45,dct_46,dct_47,dct_48,dct_49,dct_50,dct_51,dct_52,dct_53,dct_54,dct_55,dct_56,dct_57,dct_58,dct_59,dct_60,dct_61,dct_62,dct_63,dct_64,dct_65,dct_66,dct_67,dct_68,dct_69,dct_70,dct_71,dct_72,dct_73,dct_74,dct_75,dct_76,dct_77,dct_78,dct_79,dct_80,dct_81,dct_82,dct_83,dct_84,dct_85,dct_86,dct_87,dct_88,dct_89,dct_90,dct_91,dct_92,dct_93,dct_94,dct_95,dct_96,dct_97,dct_98,dct_99,dct_100,dct_101,dct_102,dct_103,dct_104,dct_105,dct_106,dct_107,dct_108,dct_109,dct_110,dct_111,dct_112,dct_113,dct_114,dct_115,dct_116,dct_117,dct_118,dct_119,dct_120,dct_121,dct_122,dct_123,dct_124,dct_125,dct_126,dct_127,dct_128,dct_129,dct_130,dct_131,dct_132,dct_133,dct_134,dct_135,dct_136,dct_137,dct_138,dct_139,dct_140,dct_141,dct_142,dct_143,dct_144,dct_145,dct_146,dct_147,dct_148,dct_149,dct_150,dct_151,dct_152,dct_153,dct_154,dct_155,dct_156,dct_157,dct_158,dct_159,dct_160,dct_161,dct_162,dct_163,dct_164,dct_165,dct_166,dct_167,dct_168,dct_169,dct_170,dct_171,dct_172,dct_173,dct_174,dct_175,dct_176,dct_177,dct_178,dct_179,dct_180,dct_181,dct_182,dct_183,dct_184,dct_185,dct_186,dct_187,dct_188,dct_189,dct_190,dct_191,dct_192,dct_193,dct_194,dct_195,dct_196,dct_197,dct_198,dct_199,dct_200,dct_201,dct_202,dct_203,dct_204,dct_205,dct_206,dct_207,dct_208,dct_209,dct_210,dct_211,dct_212,dct_213,dct_214,dct_215,dct_216,dct_217,dct_218,dct_219,dct_220,dct_221,dct_222,dct_223,dct_224,target
42,2968.289,-427.99075,969.96423,-669.2096,920.11755,-229.23936,518.0649,59.780727,-247.2127,282.12018,-202.30112,103.86072,-268.22293,115.890274,-116.5039,75.76008,-73.87392,-136.97342,-8.446741,-103.34384,-59.214523,51.648205,-49.728077,41.75128,-126.642494,59.502895,-96.0219,102.52216,29.05774,71.84954,64.97366,-100.129456,100.889206,-242.26382,36.87278,-235.26497,-42.827396,-223.20033,-135.26443,-137.27608,-81.62506,81.88952,5.8910947,124.80727,-41.994526,82.11393,25.227175,111.67629,-77.075134,-116.0731,-243.90793,-98.974075,-226.13693,-132.45592,-199.05266,-96.46738,-157.79572,-87.76329,-123.39768,37.990772,-148.10791,128.03102,-140.85677,187.46056,-214.45197,95.32458,-283.96194,83.40053,-195.69586,78.18849,-163.26155,48.41861,-89.38759,27.004688,-95.45259,50.991707,-109.58241,75.05042,-190.3682,123.005264,-222.48412,149.32806,-270.5428,274.64606,-229.39813,300.73746,-300.38654,233.00108,-267.18637,284.15378,-197.1851,146.48834,-228.28604,66.16298,-191.21164,5.9983273,-37.431507,41.40834,-3.7361832,18.617033,73.150696,-41.99027,101.78866,70.3587,70.67138,27.403082,117.95465,-16.84724,-14.499,5.537865,-4.246481,52.08672,-18.3363,55.02298,-69.3421,59.22392,-60.783894,108.46769,-33.845192,43.349022,-29.468327,28.446943,-46.577374,40.68336,71.54412,67.69635,91.08743,39.52153,86.48485,-49.89673,31.680666,-71.67599,82.03002,-29.0942,41.04062,-109.83369,-4.630953,-80.502426,80.94962,-12.205975,93.318054,-15.577166,112.93076,3.227354,160.48012,58.208782,139.44406,-5.977435,73.07442,-10.08183,59.158302,-73.70993,6.3267136,-57.193604,76.41009,-21.365273,41.270565,-14.137473,105.160835,7.2906656,131.46182,-65.31658,139.32413,-84.265724,92.22176,-108.539215,148.9293,-33.88648,140.13786,-83.83651,194.31091,-77.44086,160.39621,-119.229576,187.75812,-159.39584,121.42436,-224.00938,109.09752,-161.71011,119.43689,-106.23974,51.0508,-60.345478,52.6337,17.4551,60.09263,33.525623,12.143663,68.95249,-39.08017,8.909779,-105.543724,-45.857452,-55.488983,-79.23701,-90.17722,-162.0453,-75.788605,-49.372604,-86.795296,-5.8158894,-93.97081,46.32661,-106.9393,-8.083981,-102.65685,-59.43507,-21.090528,-48.859264,-44.157894,-65.64009,4.2996573,-29.46361,-62.506184,-20.08595,26.019114,-26.366985,26.761208,-138.65549,2.321434,-92.35539,20.802444,-133.00058,-19.622906,5
43,3599.0784,-403.23825,831.8764,-651.62384,1028.5194,-23.70626,263.267,196.29677,-444.3868,495.9584,-234.12367,62.62182,-173.72969,165.51196,-140.05135,-223.25781,201.23866,-37.867283,-94.148575,-87.88038,258.86575,205.68466,-15.055124,128.29294,103.96324,76.42179,28.309364,51.51603,-53.395817,60.453896,69.30316,23.611313,79.79047,-52.661896,-117.209984,60.731712,39.387142,25.491617,-238.07883,-114.53787,-36.508427,60.3426,-110.37503,47.377277,-135.5344,268.0279,-214.73517,227.05809,-187.87654,363.6575,-211.4184,297.84048,-150.76532,101.02558,-273.04083,109.192085,-326.6485,-30.618868,-339.98352,40.652805,-269.08456,217.30676,-238.1006,117.589066,-48.626465,157.60593,12.822053,15.135296,68.73208,-36.134487,115.03865,-198.51321,14.952072,-154.76782,4.7280807,-183.33041,19.176931,-258.71677,-107.03511,-130.58015,41.255905,-254.46349,74.13279,-91.728935,47.629612,-166.52432,34.867085,-249.42128,-2.7164433,-137.1359,-14.707269,-249.85327,-107.108505,-146.55347,-176.8392,-52.315987,-109.18258,-8.34785,-234.52345,56.937572,-88.17447,-83.853035,-125.36147,-23.95079,36.99701,-90.42344,35.71128,-90.52051,-39.77421,10.505878,0.29497805,-29.490934,-9.761532,39.206974,8.947362,12.140068,73.04682,61.244427,-1.4343096,-4.1245875,-9.371388,-54.335514,-93.50502,14.527371,-59.59333,-65.694214,-147.87129,20.725288,-44.439228,13.716388,28.30456,68.963356,-44.767883,51.937336,83.1364,55.771446,10.994284,65.809074,-16.119328,42.93011,-14.276825,-12.396263,-79.66829,56.961693,-4.7692995,-15.25745,88.513245,-34.913383,202.46419,56.257515,254.7292,-26.919744,139.18837,-70.124016,33.232857,5.1833525,-123.717445,-1.8147575,-84.90154,126.80442,-138.46576,71.46193,-11.906957,138.70845,95.01916,98.00409,131.16168,124.31441,86.09311,132.17084,-21.899977,78.05349,-100.90106,107.84664,-112.15764,14.34701,-68.5444,-16.964733,25.743832,46.010838,41.48277,8.790225,130.24908,150.56921,101.25927,143.32047,96.5846,77.56736,68.97153,115.93166,48.236954,-14.501696,88.39634,-21.077738,5.1267033,-13.85467,51.411484,-23.93541,17.773684,22.374168,-49.675373,2.1151874,-23.588854,-19.324533,-43.17436,-9.810723,28.02021,-26.869207,18.769142,4.0861344,96.86556,38.479313,84.103325,164.65646,95.29877,35.097733,62.273182,20.366581,109.900955,-53.6992,1.9887822,-166.7937,-89.56804,-171.14218,-61.77663,5
44,3425.7234,-366.40057,824.06335,-621.7667,878.7308,-188.00514,243.4521,222.88412,-393.4511,463.74173,-188.65437,46.703,-244.46504,225.71786,25.399073,-315.97226,40.022003,111.36891,34.316494,6.0024796,-109.058365,156.38673,-11.135591,114.16253,-33.719772,36.543873,26.199728,-14.729266,-125.67482,-75.38268,133.6696,58.04034,55.99507,-96.404076,-99.67093,-30.024101,-29.079624,-49.29414,-167.97676,-65.10393,-144.49484,114.692,-129.59091,175.86252,-213.52614,295.03622,-147.76012,89.84672,-219.40962,164.22478,-117.28546,27.81263,-126.33085,-104.282745,-193.24335,-95.73728,-231.11482,-110.42742,-346.12247,-14.007766,-342.84213,48.313805,-135.46365,177.76065,-58.844105,84.66237,-49.82081,44.618702,-62.4117,-64.840775,-39.55559,-57.841324,-185.51886,-157.67604,-146.9722,-128.68085,-54.791218,-46.006332,-35.426098,-211.57176,50.052288,-81.14534,87.78486,-117.56986,123.55555,-168.51817,117.18477,-170.00197,64.25634,-242.25905,141.42993,-135.79272,144.61183,-141.32224,41.827805,-57.702816,-42.247128,75.43649,-23.28025,61.057957,-226.77953,78.70235,-191.00969,67.47239,-168.88315,59.482594,-156.25465,88.75612,-54.535805,36.32964,21.853329,115.468994,89.29269,63.335842,43.618423,-39.86,63.22666,-82.92624,32.100258,-116.46077,125.92981,-77.39885,28.804377,-42.218513,89.93816,67.19424,48.12903,180.427,-69.546745,130.92766,-20.302685,159.35648,-78.91158,119.78559,-72.674164,-3.5746214,-20.19725,23.096739,22.649065,5.536238,82.80909,-24.463373,114.75472,45.33077,94.78216,-2.950068,87.958015,26.93769,130.42088,28.965021,8.532375,-31.842392,23.72528,-12.942089,25.39139,-51.789585,-7.5278077,-25.396156,71.64563,58.095673,55.268513,95.88286,75.0609,22.654774,-79.95581,76.102394,-92.39861,42.431015,-117.23692,77.09847,-117.69561,22.739634,-33.358536,9.789815,50.139313,82.02651,152.94528,-45.735703,87.16805,-1.6115636,130.41534,-16.551903,73.08885,-49.783295,-50.09473,39.72322,-52.243286,72.950516,-43.586937,139.7401,-60.608356,118.32109,-50.87687,73.70985,-23.976328,88.37029,-20.365776,10.068441,-69.511024,1.5088372,-98.44173,10.43451,-35.94516,-35.80502,-53.214962,-25.50362,26.843458,-2.8305736,70.398476,-47.535004,51.71397,20.43558,-16.157694,-63.495087,-115.60621,-40.0829,-49.120472,40.019905,-101.10552,-0.19867985,-28.728529,80.647934,-18.435568,61.518307,53.244343,5
45,3652.7627,-587.0247,1231.8741,-771.89294,885.0985,223.91556,43.338844,414.7432,-379.81955,396.15955,209.62639,-92.65514,-41.563442,-7.5035295,128.19553,-236.70763,-61.847275,130.7663,-43.03335,108.56913,-92.89307,182.35257,73.85057,104.355,140.78873,-30.03315,12.330709,-99.3979,-39.687626,36.379288,-134.69496,104.52164,-241.54408,249.7854,-241.67723,152.44621,-221.61467,246.2188,-150.52657,86.96224,-122.31144,18.446697,16.951735,-31.338327,0.8335463,-197.34172,51.301422,-68.36301,-8.746053,-103.41692,-85.554436,14.641175,-83.94475,64.747375,-119.72736,-38.544342,-264.9201,115.677605,-356.49356,75.0031,-404.86517,160.76984,-221.84169,-32.65362,-59.498608,-94.59201,90.39602,5.195701,37.59627,36.73873,-121.59527,252.38524,-72.16986,276.46042,-259.81848,268.3198,-273.95602,101.48538,-180.75153,-94.726295,-138.3418,-257.98877,25.524416,-342.57645,-121.17673,-147.97467,-30.063534,-78.87045,-75.86128,136.72025,-145.49806,16.476288,-133.56133,30.18413,-86.23976,0.5314015,-112.57005,-266.41895,-184.21179,-194.63818,-184.5327,-217.52551,-121.49212,-70.85337,-115.97369,-34.91647,-118.6829,74.99903,-40.52297,145.08492,-52.950363,98.88735,-51.880573,50.922028,-38.026325,-4.8626604,44.28483,-63.680367,30.350887,-93.757324,67.862724,-48.104736,84.95572,-24.192247,21.172222,-26.955057,19.909481,-44.541702,-26.108906,3.0530555,-47.743927,-42.22934,-79.97205,43.968216,-195.97377,116.35734,-171.09547,89.64052,-73.8099,229.53624,-49.457714,81.27542,117.59718,120.874344,214.3036,44.396797,212.40399,-63.224663,92.49723,-35.455605,-39.581688,31.324493,-126.534874,67.39541,-118.31866,89.66618,-62.876923,175.16643,-0.16312963,158.3581,53.059113,212.49738,21.406744,177.06013,89.905624,63.96476,106.61923,-4.4368477,198.56842,-180.8524,171.68819,-188.34142,177.64423,-200.62228,157.79231,-105.59191,172.37291,-59.050034,207.1336,-31.867058,167.29657,-53.394684,142.81796,-128.3365,159.55823,-92.79848,84.74672,-140.61092,129.46121,-68.84586,115.65765,-147.22357,216.23659,-151.93762,303.4403,-218.48648,371.8811,-221.7817,374.11237,-165.03911,187.0223,-99.55456,62.47988,-5.4394026,-81.265236,60.412136,-150.31711,113.19736,-183.52985,118.23047,-133.78874,172.27376,-47.755806,228.97585,-58.228638,220.47409,-27.407642,148.0798,-48.477642,38.906616,-7.1457524,-87.85893,47.33082,-186.54807,63.137707,5
46,3530.855,-396.6316,900.9456,-668.0115,877.20233,-258.93417,463.2282,50.979465,-205.25151,496.53336,28.911808,-128.65068,-172.34079,237.38663,-14.441997,-177.59329,86.99168,-39.497414,141.77107,-12.136829,55.51438,22.041607,-39.489017,202.50006,-94.334656,-59.939564,-66.95881,75.15929,-125.98476,158.2424,-112.22278,72.30038,9.411617,92.59456,-118.3095,38.417427,-15.7540045,50.671066,-136.49823,63.895535,-184.91974,187.54117,-68.83878,48.67341,-122.07019,207.40916,-19.143612,152.52469,-88.5209,221.81097,-139.9101,202.95181,-177.4073,54.523933,-200.78384,97.29763,-207.38722,-85.22358,-137.79199,-194.30592,-108.810974,-47.03969,-28.531143,-58.848103,-2.6892416,75.77188,59.485725,125.40389,23.248604,4.2693157,8.2597885,-199.81702,-84.38506,-141.61273,-159.09293,-256.77533,-152.04562,-182.66762,-169.60045,-97.25263,-106.11921,-124.715706,-32.98949,-22.540373,-53.665077,-89.24629,26.01339,-84.50254,-86.55,-57.9847,23.9621,-167.88576,-130.00233,-102.46236,-200.74992,-69.52073,-130.67578,38.506607,-213.3524,72.852875,-158.20297,-73.55648,-103.30901,-30.317137,-91.129944,-99.32854,-94.16072,-144.35902,-66.52517,-35.514133,-9.397336,26.695972,-18.101791,38.758938,-27.960543,3.4755332,-25.995317,9.274394,5.2091494,12.446896,-119.754456,-97.21171,-109.50922,48.38321,-60.14194,-13.627507,-133.92073,-54.94436,-15.076664,55.913372,57.638855,110.997055,72.91662,142.70177,78.08685,121.58424,-33.85239,116.09718,-157.2805,58.934845,-160.02095,58.748814,-155.67575,111.67193,-126.290794,93.23964,-57.57264,92.09188,-28.781662,113.583786,83.98645,60.2055,76.71179,73.33712,44.668465,79.78911,-20.036655,64.13322,-73.97925,119.900635,-90.979836,33.470383,-36.93122,192.57465,-25.602064,200.30641,9.924643,186.85298,-46.386272,195.38431,-11.147653,147.88374,-7.918316,145.39326,-82.539055,114.86278,49.735767,112.23164,80.46977,144.81447,98.187294,56.893887,194.99251,23.470915,158.5328,35.738354,179.55377,-100.39782,141.60701,-93.40365,173.30434,-102.637634,246.27528,-193.63799,286.0953,-89.3135,249.84792,-152.27988,273.9396,5.8703423,215.3686,5.1138678,152.05847,-44.986046,78.30958,-32.560246,134.56206,-114.82112,51.63826,-126.56766,39.91887,-120.1876,149.78137,-47.333122,103.43943,30.491344,112.78654,17.468857,86.35446,26.545118,10.670216,12.688852,-12.292864,-26.818779,-67.845695,5
47,3691.9072,-548.96515,1013.74493,-685.5522,798.63477,150.9607,-79.57539,506.98465,-469.9777,335.85126,18.606564,-0.4908183,-68.981674,8.157833,121.952415,-168.47385,-62.963017,154.4948,-114.75581,97.42659,-22.237965,112.14667,7.3437552,-94.35558,116.57671,-138.26115,102.657455,-89.16445,-30.841846,-83.080185,19.881178,187.1399,-222.76936,166.76146,-170.10541,46.06508,-111.692825,52.77952,-150.13295,-132.35008,-74.9713,37.98165,-128.45235,-27.275507,18.082687,40.058323,-42.077194,133.99715,-170.09967,247.5321,-224.77376,243.01852,-427.3866,157.80875,-263.52377,-4.308577,-333.44507,-30.540205,-308.43478,-11.726558,-374.08466,60.357426,-264.86337,151.69713,-145.56252,269.5021,-167.43274,206.34354,-292.50146,254.68755,-343.34314,183.98976,-474.45346,134.66434,-454.30884,-45.955223,-412.30383,15.337244,-191.28613,-23.52788,-106.83312,-103.42737,-88.591125,-4.1930537,-120.1141,-218.17706,15.006491,-118.359665,-70.00576,-339.98087,90.91791,-238.78358,65.37371,-218.6942,92.43662,-238.57388,129.04643,-160.77435,150.61102,-155.16316,252.00214,-55.25599,-12.179335,-14.047618,-112.67395,45.24111,-186.51184,70.538635,-84.876656,-7.271831,21.27425,-95.559654,194.63116,-66.84931,240.46051,-121.27867,193.13026,-68.04318,145.47899,67.7673,57.526474,-50.50197,-11.744621,-43.390697,119.409096,-131.38899,169.45735,-127.49509,220.92412,-60.75385,210.42976,-55.87532,117.23048,-26.67599,257.97968,-82.74574,208.8929,-143.09189,171.50548,-120.18215,162.67699,-32.529655,25.216837,120.62561,43.94045,154.60345,-41.022366,254.0939,26.516176,220.6384,55.850704,-20.7791,133.65244,-102.12322,113.79479,-149.82045,73.290886,41.806866,-11.358321,88.773544,-46.20912,109.500305,-35.526917,154.968,100.97787,123.5832,51.096016,81.75822,-30.574375,47.256573,67.50449,-0.6661315,-78.21943,-6.4701715,-1.3547262,-43.712025,45.97639,37.03499,52.314137,-30.354916,93.37444,41.90386,75.93728,98.07937,-99.89601,130.8905,-121.91429,136.72513,-122.48564,97.98198,-41.64608,44.363148,-6.5748954,51.576817,-12.741594,72.50555,-89.318275,137.95851,-175.64865,151.86096,-267.1712,204.22852,-288.8759,179.67104,-155.50513,57.492794,-16.30263,-15.405267,72.99411,-110.719826,103.61036,-41.752453,83.23913,-17.44642,51.783424,-41.72747,7.736254,11.638016,-13.810259,-16.295557,-69.64023,53.23809,-167.32265,86.902176,-134.22307,5
48,2651.7761,-450.2978,978.67285,-693.7741,745.34174,-131.70956,550.39496,279.23938,-308.31903,301.56168,-119.0847,137.78355,-228.35431,163.01382,-69.897095,-7.024106,21.176527,-99.83902,-194.29265,17.623621,-108.870384,83.97444,-79.75327,162.47156,-282.77777,-25.018908,-169.46481,-88.43493,-69.139786,-7.7533464,124.76684,-172.68498,47.548565,6.1705027,135.00525,-32.482403,111.69001,186.74052,-17.463861,96.144936,-100.98073,39.223194,-177.96777,162.08116,-161.36919,21.4926,-394.53888,-25.033802,-315.5143,68.393684,-270.9526,27.764563,-166.29271,122.43364,-237.05708,199.11662,-183.05609,222.81741,-139.56972,275.0542,-217.13972,101.36664,-142.55177,76.26534,-202.9946,52.415142,-61.67392,20.131798,-67.64399,-97.98343,9.745899,-92.06286,199.51212,-129.1463,218.21231,-223.30942,149.30605,-249.17613,151.31831,-235.36426,175.91635,-164.33934,67.49768,-298.49988,16.666203,-170.40633,91.24631,-134.4872,83.55499,-107.309456,84.17023,-20.99174,123.68294,-1.9629483,173.80211,26.103582,111.19691,-41.03098,-11.705772,-27.326815,8.108282,-52.34044,-25.743418,-27.758951,-80.57675,-110.27555,-37.911,-34.450104,51.385895,24.792463,92.86479,8.001919,52.057453,27.495304,74.93419,105.4834,-21.132063,123.68642,-61.211334,58.81436,-139.44252,105.46098,-135.78702,97.53438,-49.531025,59.262157,-142.68806,109.52576,-39.994957,115.72621,-12.161607,131.81671,-55.508392,116.1173,-71.94485,60.956783,-66.705246,69.17469,-95.84747,15.116461,-113.48487,-43.41386,-53.80757,59.425896,18.38427,41.74083,103.78021,66.9296,95.49485,42.857243,130.69534,58.109535,124.162346,47.148838,1.613913,-4.602916,-78.21027,75.3297,-162.77187,28.788221,-169.39307,97.627945,-200.60117,-11.058912,-137.52074,44.294006,0.43766803,46.561634,6.6747203,-47.642982,49.90614,-37.818382,36.101147,-50.98464,-13.778819,-51.803497,-18.936975,-88.05003,-30.281935,-97.509125,64.129074,-95.216965,117.01773,-68.39161,69.47048,-38.862175,87.82723,86.880196,-30.60646,62.49884,-38.713856,73.683266,-107.07444,13.521816,-74.27417,-80.29321,-27.543154,-136.70816,8.485497,-155.08691,35.064854,-47.41821,34.231674,13.540697,8.162124,106.9984,-22.6182,63.30335,-25.622032,62.630028,1.1788795,-18.239317,-20.815346,-51.362015,-27.385946,-78.80835,55.096622,-71.87346,31.170149,-1.4862695,85.90642,-22.136705,75.79401,35.219147,63.4301,5
49,2595.855,-570.21155,1176.8206,-610.71436,731.4941,-136.14001,557.7162,140.08087,-357.881,204.39235,-122.56735,82.08527,-129.27628,34.287247,-91.2282,-68.59121,88.698586,-41.54227,-114.37007,28.605581,-159.4257,61.49538,-66.83395,27.043901,-176.6175,-5.1613855,-45.74599,-28.176676,66.11579,-22.726772,137.71518,-173.84242,254.22424,-24.599216,194.11449,-36.745773,150.67543,-68.52352,48.92659,-79.85311,-176.12714,-90.17677,-202.649,5.3544154,-270.2523,-27.888304,-331.50027,-27.254763,-176.87114,118.803955,-74.04738,171.93245,-168.25993,267.86774,-227.39716,305.15427,-291.3059,436.12976,-372.9778,390.86774,-489.96527,233.45607,-485.02917,306.8273,-435.09808,285.8886,-343.15146,162.62108,-295.3437,120.18205,-95.92613,99.11872,45.718784,-20.433596,-19.734457,-27.113997,-73.96813,18.390118,-45.10415,-5.186501,-15.518128,42.06051,-34.51555,-23.196455,80.06715,47.857113,87.75642,58.103897,50.434616,-21.000206,7.3087535,-10.362984,-106.61905,-27.06349,-140.68475,-64.43226,-189.63213,-77.7016,-175.05754,-43.377148,19.963953,-33.809807,79.64597,-48.488075,95.79318,-120.55601,161.19832,-91.91793,193.35158,-166.07828,149.2757,-225.0627,146.60416,-200.84372,112.96054,-180.95795,119.9586,-173.89458,118.005226,-216.21251,153.49901,-179.33574,182.43224,-144.44217,137.53275,-110.04245,-4.9151497,-114.63364,44.19121,-46.574932,-11.56418,-44.508724,-37.988205,-60.75847,18.787893,47.379364,94.73148,99.49896,60.082767,18.595932,17.048735,78.63901,-19.24302,88.286736,-9.304803,10.946367,-55.400043,-34.077274,-15.90517,-13.233891,54.35255,-3.2059894,101.22793,35.96478,86.676895,56.151142,88.3642,101.13258,106.338135,68.18853,45.798477,60.76703,-14.50469,-22.07282,-55.558205,44.525776,-56.17792,7.0086145,-96.143715,27.677029,-62.537613,149.83478,-57.89421,181.2845,-96.87616,153.33524,-146.02126,119.02504,-121.99811,49.358627,-50.776882,9.510536,-59.510456,-27.181395,2.886925,-14.993184,59.94554,48.113667,97.20201,18.102442,113.79501,-49.160614,57.340492,4.701815,86.27816,-52.81947,0.8484153,-67.3332,-21.30027,-57.61652,39.94141,-17.642439,36.405724,34.283325,-33.068405,67.7098,13.823282,101.75511,20.516115,94.18465,-8.050928,-14.785031,-13.512045,-81.10339,5.4311123,-60.744034,-17.161425,-124.18772,-53.374844,-99.953186,-39.05565,12.275371,-42.247635,22.48388,-22.965181,5
50,4413.289,-739.8843,451.56436,-924.1461,343.2472,-655.89575,-752.2627,-62.69663,-770.6345,10.84823,-215.75533,114.815384,-155.11736,156.16553,11.658237,120.39973,-115.99311,206.56952,-41.795864,58.235893,-108.39803,244.21146,155.77649,43.40034,-93.8506,142.93198,-6.126275,215.42952,-135.6528,48.67004,-70.181946,-20.581825,-218.15567,-157.1544,-81.33791,-4.8834553,59.550777,69.65699,41.469704,14.6897335,96.170166,136.3529,86.77434,-59.05821,-87.314995,-5.2704973,-23.143875,-114.40623,-112.11862,29.67389,-52.867973,0.64046687,26.613266,76.65773,73.461,-59.33098,-86.081055,-129.0948,75.25554,-97.26418,-16.13281,-57.403698,99.90151,-78.23167,-162.92612,-75.948135,-88.353355,54.317448,-172.99094,62.42799,29.562584,169.85565,15.231186,264.21417,32.59483,291.73306,12.328006,212.09358,-157.68887,60.591743,-56.945377,-14.9293,-160.34256,-127.536156,-22.658205,-249.78365,-137.06448,-82.262695,93.651794,-85.83311,217.63539,19.17539,204.88129,-129.02997,185.07649,-86.75506,112.739975,-75.43138,90.302536,-27.49995,66.86155,-43.374752,4.4015174,-27.979973,-124.28274,21.77038,-115.83177,113.78731,-69.95364,-58.2449,74.288124,36.057198,163.15988,-115.630745,82.76312,-17.886826,76.924614,2.135764,-53.454636,37.346836,-73.7825,98.2704,-103.38102,14.838896,-50.034008,94.640755,-113.85657,-21.716812,-31.385315,57.708115,-34.819542,-74.25265,2.142102,12.409315,20.952227,47.609325,-40.87495,76.63404,30.82982,15.251205,3.912124,-111.000824,184.78477,-51.035614,13.227588,-148.13438,26.250996,-145.20798,26.64853,-77.63665,42.81047,23.396486,143.14256,66.49536,12.549753,26.06772,-6.0708594,49.40051,-60.981445,32.465412,-71.01134,-1.8791499,-10.036554,-2.5527482,51.285286,73.18907,14.553267,-54.508778,-7.437976,-12.598075,-19.59282,-60.32081,-65.32919,65.6753,-148.18744,83.44754,-221.67032,181.50194,-20.457335,103.49581,21.711922,106.04755,41.189907,-4.204692,-1.708757,-138.2822,37.062847,-54.98958,48.266518,-56.640156,22.45662,21.859982,37.66813,6.571878,-4.077959,10.284677,-39.282978,-15.903612,18.597506,55.138317,62.061043,-13.022849,-45.384537,-116.62348,23.043686,-44.108753,-72.14551,-23.984827,55.560234,-9.26712,5.634446,65.00925,2.6237335,59.207905,22.14575,119.66831,-63.85641,59.8205,-42.849094,118.38637,-110.0084,22.907764,-81.48657,-8.848889,-119.44934,6
51,4369.6704,-805.58014,502.43515,-961.6701,486.62335,-461.97562,-891.0315,-407.82925,-669.7214,202.02083,-152.69302,-61.28415,-268.7805,198.99689,-124.62444,36.687714,2.3594697,267.6063,-63.89504,1.2812545,87.41516,133.06229,-57.201874,-128.81718,-51.396027,75.450935,-26.10763,27.4243,-6.715615,175.39359,-147.159,36.53902,-267.4919,83.86602,-172.4022,-79.889465,-153.46964,98.95099,41.82033,91.705444,212.69858,125.00435,49.55627,58.01374,79.215,42.683662,-158.67833,58.608154,-132.64827,81.93009,-112.45969,70.70877,-136.18607,25.030901,-31.261473,104.976364,29.165012,52.83184,46.676685,155.29256,-82.62595,80.53285,-194.99576,244.77124,-156.0987,33.082996,-224.1278,-2.776345,20.816376,-116.91826,102.554,-82.142365,222.71115,-21.167965,151.0719,-160.54019,27.395573,-123.67909,35.185947,-246.37077,38.211395,-73.30429,67.59762,-229.68852,87.690285,-124.847595,80.51294,-155.58174,137.78592,-128.57654,146.73,147.63309,178.80293,76.160645,105.59961,172.36427,90.82675,-11.338102,-21.893581,-27.668558,-18.401165,-91.3512,-194.31862,103.285934,-98.66705,-55.79559,-204.59604,102.60479,-25.695862,-64.69213,-1.3751279,69.96821,62.31364,103.11418,-16.776344,103.99961,-51.955177,122.365944,-137.36102,81.53554,-23.489923,26.956202,-65.397064,-63.296997,-2.056956,-148.3575,39.159912,-94.31748,6.818207,73.080986,-96.995155,171.3481,-46.796803,122.45375,-157.7616,138.96738,-36.434116,64.91498,-7.827611,2.4160993,-97.468636,29.33898,-64.31664,-84.0355,-69.99054,72.072815,21.011477,67.409294,69.09423,61.67944,88.20986,-85.174866,36.378746,-174.87846,148.39783,-118.179276,96.79515,-41.125137,108.43145,9.375611,-36.90871,-40.33176,7.36694,13.118895,52.309517,-99.052315,92.01447,-91.54169,153.04114,-187.75737,67.237114,-44.884533,14.392337,-96.15853,-126.76612,25.391096,27.332129,47.367123,26.420792,30.704908,67.94094,-90.37575,29.707617,-27.245647,21.03555,-29.114666,-27.974585,18.799002,31.23625,109.08365,-18.574415,60.613243,35.668255,69.545166,-0.9534466,-158.11272,-52.19314,-62.07819,-29.909784,0.34355664,-40.226753,139.07095,-10.425731,97.38191,-44.307606,47.5136,-78.54905,-115.21708,-12.459063,55.875523,48.85872,22.000721,0.49671176,11.162572,-55.395657,-22.68952,-142.12987,47.654602,-55.636753,111.6946,-17.788004,158.70831,-24.674652,49.50628,48.14632,6
