,dct_0,dct_1,dct_2,dct_3,dct_4,dct_5,dct_6,dct_7,dct_8,dct_9,dct_10,dct_11,dct_12,dct_13,dct_14,dct_15,dct_16,dct_17,dct_18,dct_19,dct_20,dct_21,dct_22,dct_23,dct_24,dct_25,dct_26,dct_27,dct_28,dct_29,dct_30,dct_31,dct_32,dct_33,dct_34,dct_35,dct_36,dct_37,dct_38,dct_39,dct_40,dct_41,dct_42,dct_43,dct_44,dct_45,dct_46,dct_47,dct_48,dct_49,dct_50,dct_51,dct_52,dct_53,dct_54,dct_55,dct_56,dct_57,dct_58,dct_59,dct_60,dct_61,dct_62,dct_63,dct_64,dct_65,dct_66,dct_67,dct_68,dct_69,dct_70,dct_71,dct_72,dct_73,dct_74,dct_75,dct_76,dct_77,dct_78,dct_79,dct_80,dct_81,dct_82,dct_83,dct_84,dct_85,dct_86,dct_87,dct_88,dct_89,dct_90,dct_91,dct_92,dct_93,dct_94,dct_95,dct_96,dct_97,dct_98,dct_99,dct_100,dct_101,dct_102,dct_103,dct_104,dct_105,dct_106,dct_107,dct_108,dct_109,dct_110,dct_111,dct_112,dct_113,dct_114,dct_115,dct_116,dct_117,dct_118,dct_119,dct_120,dct_121,dct_122,dct_123,dct_124,dct_125,dct_126,dct_127,dct_128,dct_129,dct_130,dct_131,dct_132,dct_133,dct_134,dct_135,dct_136,dct_137,dct_138,dct_139,dct_140,dct_141,dct_142,dct_143,dct_144,dct_145,dct_146,dct_147,dct_148,dct_149,dct_150,dct_151,dct_152,dct_153,dct_154,dct_155,dct_156,dct_157,dct_158,dct_159,dct_160,dct_161,dct_162,dct_163,dct_164,dct_165,dct_166,dct_167,dct_168,dct_169,dct_170,dct_171,dct_172,dct_173,dct_174,dct_175,dct_176,dct_177,dct_178,dct_179,dct_180,dct_181,dct_182,dct_183,dct_184,dct_185,dct_186,dct_187,dct_188,dct_189,dct_190,dct_191,dct_192,dct_193,dct_194,dct_195,dct_196,dct_197,dct_198,dct_199,dct_200,dct_201,dct_202,dct_203,dct_204,dct_205,dct_206,dct_207,dct_208,dct_209,dct_210,dct_211,dct_212,dct_213,dct_214,dct_215,dct_216,dct_217,dct_218,dct_219,dct_220,dct_221,dct_222,dct_223,dct_224,target
40,4718.618,-61.27045,-813.13184,39.10659,-800.8078,-35.343052,665.3706,362.6982,259.12704,169.2929,464.19006,81.30153,91.42814,-129.74599,67.83592,-83.529144,-305.99615,44.927372,-107.97889,-71.67295,97.190796,219.39613,-96.51425,-105.47973,-52.733257,-69.331604,146.14388,170.80507,-33.47718,171.97508,89.25244,-42.395626,-248.14838,-126.64373,-63.404625,-38.482224,-101.30749,-67.231865,-47.514225,109.62445,-139.23532,92.671005,92.33715,219.35358,-81.68205,-46.58327,-248.72243,-56.16619,-46.264412,-152.80669,-65.26491,17.61097,88.46442,115.863045,-139.09311,101.24053,-49.94986,-24.548195,18.815458,-186.69109,19.84353,-55.56316,-144.40767,27.774847,-74.274086,84.617615,2.8912582,12.294719,158.64716,-40.344383,164.7095,-23.58304,42.15942,108.786156,-150.39578,-136.00667,-309.5703,-81.33151,114.1743,137.91788,50.529522,-2.1866062,29.020502,-119.5031,-75.83438,-19.394169,-13.602011,-178.31746,-110.67169,-39.97648,-161.03833,41.673466,-61.66255,-22.071299,-16.012054,-68.3589,-162.13152,-194.60419,-2.7576065,-25.424917,-41.463627,-147.67256,-106.59638,-162.55121,-103.0659,-64.19782,-3.2651513,-27.098999,133.72589,1.9096156,30.689722,47.997265,117.167305,74.33457,-14.539452,-39.433098,39.38491,-44.08095,-48.254093,-102.62255,65.4681,180.17293,130.57176,115.192696,1.8894787,-26.172352,-1.5154169,1.5653213,8.172156,-91.02175,-4.7148185,-72.65155,24.011465,54.24102,23.925865,111.51617,66.7885,16.988583,-74.45817,-26.696516,-58.257812,-88.77622,72.28465,-60.796448,-35.634804,63.377605,-85.41025,38.234756,-17.550514,158.90831,6.949957,3.0685308,26.888645,-38.65984,33.2967,-12.673814,-105.72764,53.27719,-15.891423,13.178668,-15.56585,-27.846645,47.359013,41.055645,-3.0578637,116.95505,-28.70166,-33.554565,79.252815,16.344288,19.523638,13.799872,11.289051,18.202747,21.987741,25.047586,95.30934,43.086792,215.6288,126.585,16.043932,54.54996,-11.68285,32.569145,-26.854677,56.355278,49.336952,48.77372,98.33626,49.16183,97.88045,49.498745,130.68103,95.92679,46.525013,66.16795,-91.32008,-46.08613,-90.70488,8.26045,39.140182,68.50107,32.73878,-1.7538594,-3.588778,-49.576664,6.9771423,-5.4977894,-16.19108,4.0978913,1.0946906,-42.941486,-166.70468,-30.64026,-77.728775,-3.9378552,83.86641,161.0161,-57.01475,15.944159,19.239985,-51.913284,4.3780527,3.3616638,-39.512337,12
41,6068.552,261.87344,798.37756,59.337948,308.49884,23.087013,221.999,201.5425,-311.84406,-17.486837,-51.10023,-76.2653,140.94557,1.1028486,-103.1011,187.45114,-196.00595,190.41365,45.87325,-87.765434,48.590286,50.365887,-43.44567,11.900737,30.654446,-240.33409,-5.1385612,-129.81552,-376.80353,84.42072,-273.34076,87.494774,-213.46504,83.20793,-62.960857,-369.9129,78.074875,-231.9305,147.39853,-192.53389,-106.50598,-5.0796003,-10.6698885,119.745964,-102.979065,71.513596,6.477201,261.75098,-250.35374,-54.49567,100.44958,145.5037,-283.8544,-152.93256,-126.26871,27.102903,-29.041388,36.747204,90.5811,39.699566,8.5503235,-189.78052,174.73135,2.6050901,-23.5469,-22.440004,-124.18321,146.07652,-349.7872,-73.102554,-221.98721,39.327625,-290.77432,-41.12926,-272.403,3.5109646,-45.202755,1.4419124,-180.72115,-80.5174,-144.30396,-47.196644,-73.29607,-143.79836,97.136,23.013079,-30.556995,80.3016,31.034182,55.642864,-50.780125,-39.66244,-14.745906,93.40079,-144.49419,110.922935,-60.661644,-8.16682,-153.0622,-177.46234,-42.60978,-93.91137,-37.830246,-220.5327,-192.35175,-42.722313,-207.45384,15.962033,-168.03168,176.22926,57.22956,11.611126,-30.9466,-78.24431,131.97363,-120.45847,-55.893543,-13.165527,-17.743689,-171.56873,-120.171005,-152.38324,109.58547,-32.20599,107.58469,-47.189735,111.04279,12.762222,8.666891,119.13822,-71.4416,81.02236,-120.10113,-23.841263,48.924847,-43.760834,-26.992424,-142.26096,74.659966,23.91293,215.28294,65.21763,148.47833,133.16037,15.649628,-38.770008,-12.080162,-21.278345,32.900852,-47.321613,49.47737,-68.187515,98.855316,15.642918,67.63509,-129.41985,-1.9374398,-33.16711,55.31991,-79.40179,128.10439,93.913155,209.619,88.16046,117.51391,85.77925,41.055393,223.72849,16.110138,164.76077,-72.11227,117.941475,50.91455,9.827213,236.45404,33.84473,116.00213,-33.60421,-30.315922,-45.66487,-79.40034,-3.714475,6.704297,5.997167,119.63429,43.349895,61.541805,88.93887,36.5409,31.115456,-21.483023,52.61217,-48.31617,35.118427,18.280313,20.660229,19.038443,-62.44323,12.236859,-25.36831,56.172646,-33.96187,-78.31648,-52.432697,8.747761,-73.148224,14.451596,-21.77976,89.94539,-29.660456,40.34474,41.053005,64.76498,103.32012,12.181803,99.73612,14.171934,126.78708,-23.223974,92.9044,7.7978325,87.444305,-45.196247,-3.3066964,69.79696,12
42,4569.8677,-170.68967,-506.78867,-846.52466,78.67848,-342.67798,138.74057,-675.3753,-311.9759,-611.31256,-4.494056,31.18954,36.800514,-167.32626,26.755047,129.15167,209.10397,-49.927822,62.644398,-10.217885,-60.18325,53.113754,24.177914,145.85962,-82.394516,20.503586,-59.82158,23.573551,76.68647,-64.18657,-24.0193,80.721146,-69.479095,26.548494,-76.63197,-12.871513,-156.94748,22.212349,43.94748,49.26802,-17.80456,47.334175,-72.9666,130.70564,-97.571846,22.75341,-10.621531,112.79691,50.131916,12.973168,-122.073,157.53004,-75.48822,-12.3234415,36.15266,149.50711,-150.94522,31.621653,-283.59573,23.222025,-212.4719,-76.32918,-138.20154,-50.178654,-29.74645,-45.84851,53.257816,92.491516,229.84996,149.49188,148.41504,50.34659,176.76787,164.54163,15.3084135,45.4288,-250.66978,-227.23927,-251.7566,-2.5589368,-99.03167,73.22857,-17.732962,40.122753,-28.608847,115.36791,22.620037,28.698332,41.462696,153.3749,73.062294,77.171524,32.437595,22.490385,-22.401676,84.67713,-37.7949,-46.6441,-145.53407,-126.01397,-36.82863,-92.12207,-14.306326,-82.079666,19.970968,-87.3245,91.26257,49.319435,-33.241756,47.069008,58.215183,11.914081,-70.66743,-65.64071,93.94735,-28.343246,-16.923912,-19.985643,-2.6769383,83.79645,94.6237,139.6299,-23.746428,-68.0047,-39.223164,-46.19285,-36.239937,-30.637474,-126.054924,-10.980344,-52.4364,-5.4328504,-18.13861,-91.30831,57.23898,40.36551,82.518234,135.51233,121.58312,156.24307,15.80251,4.4961767,20.326689,12.637234,29.660833,-56.94328,-65.20247,-70.15858,-13.154747,-103.98531,-82.00277,-152.95845,2.3725278,-140.21867,105.01695,19.138182,-74.74674,62.931236,3.6751366,45.578682,86.15924,105.44938,14.642266,114.83586,16.265387,49.271122,34.333076,-11.129865,-80.54084,-17.879173,-60.970165,-63.9421,29.539753,-0.4693888,-32.4358,-35.976658,39.24422,59.052284,73.73459,-11.098078,17.476332,-115.62744,49.87339,24.270184,14.826728,-58.238968,23.844395,-30.820301,41.994694,19.15837,-26.513048,52.20849,-64.11878,24.432503,42.22341,38.30196,4.4421806,-119.58316,-73.90795,96.000084,-61.501835,-27.937733,-88.82052,-9.100412,-83.35819,-7.7156706,-1.4235711,45.12778,-19.004166,61.494602,83.96259,95.33231,68.94973,41.12958,31.505547,-59.96902,35.499794,14.289666,0.7855114,-61.471264,-25.901184,-19.913403,16.196678,-91.01889,13.946362,13
43,3559.9336,-399.0809,-151.87636,281.646,-236.33003,-129.23996,-51.478878,-28.756058,-487.71384,44.044895,-480.58057,76.771385,-220.76802,32.87862,-257.68625,-172.17348,23.357971,-200.8616,113.53633,-75.94905,-103.8967,-23.17721,13.084892,-50.511005,-180.80997,142.61821,-40.93437,-58.99012,64.44798,2.8277197,84.08985,44.74708,117.897804,92.04202,191.97017,155.3126,54.85967,90.72589,109.64253,31.336857,-27.430883,87.21014,-157.10468,97.61822,-187.70406,22.807112,-65.06805,36.463203,-167.24446,-27.121145,-150.80852,-130.46571,-95.18349,-37.812714,-50.926758,-98.021774,33.92667,-141.33992,30.889824,-147.12552,225.88756,-180.78006,179.43196,-88.356964,-53.856747,105.33775,50.746475,170.79474,182.05962,178.66399,126.558075,121.64253,56.79069,107.87224,-236.50407,120.79073,-60.270317,-12.398311,-18.302471,73.15597,-67.09297,10.150153,-141.59312,-55.89558,-171.81158,39.47951,-166.09796,-10.768767,12.318995,-105.89216,43.97866,-88.0176,-110.58253,13.522178,57.87608,-120.29528,9.949082,26.518751,116.17765,-8.294518,243.40733,-73.59865,20.67281,94.27834,-28.798569,86.64451,113.299416,78.40267,45.356384,68.12535,-41.45689,54.34771,-78.377,15.697714,-65.98684,-6.206747,-40.51514,-117.377464,-29.36745,-208.43555,-3.230411,-127.14257,-6.7460628,-101.47957,53.788002,-32.53702,-10.487545,-102.628044,92.08993,13.473797,18.44241,62.61964,-34.552914,132.92157,25.315506,80.11626,4.2792077,89.40299,-6.9132347,42.35104,11.460491,64.7378,-78.444084,55.642593,-47.74577,1.7265425,-16.561533,56.440907,28.91841,9.730332,43.35257,-12.206827,-61.685738,-56.52479,-98.17428,-79.78298,47.512383,-127.40714,83.75408,-70.740486,123.80596,-76.32322,28.56959,-11.876909,25.485533,-36.083015,65.218056,24.837507,5.8634396,87.954605,77.62293,76.70345,-27.142338,48.536495,-98.94973,-15.863866,-36.273598,37.68237,-53.31711,40.369045,-12.767114,49.167892,-14.78993,-5.2408924,7.3656154,3.6697135,3.8533995,-98.979126,44.867035,-78.48039,-8.910119,35.39351,-22.629066,-10.687497,13.470956,-15.089964,-38.749054,-0.4521339,-62.92712,32.476665,-9.297564,41.93792,11.120661,19.91312,79.51123,30.012196,-3.7355204,70.33461,-54.59674,45.88389,-27.591969,-20.554653,-7.676021,-15.594105,1.8462609,-53.403343,21.832512,-86.39966,86.194725,-59.776707,42.288517,-81.36677,45.63329,-58.27537,7.102065,13
44,5649.144,535.1822,-597.9952,-155.69626,885.038,211.15642,107.21837,237.86559,-176.69772,60.7573,183.09566,207.4419,-219.14948,-98.64727,100.75426,90.19522,-86.92398,-121.400665,-93.53929,-361.28418,-252.89761,-238.64127,-156.33948,-29.205593,27.134068,140.35977,-67.49015,176.78366,-252.57869,173.15276,167.17215,237.56898,3.2778375,-30.016712,-220.21109,317.0629,-127.99807,-121.85444,-49.788334,-70.626045,-121.79411,-282.6,-31.92667,3.1238558,-23.442059,221.15442,-123.038284,-47.21164,-53.632374,54.79067,-172.58122,-287.10297,-88.388084,-153.68294,-246.60716,-100.36078,-326.74982,-141.90224,-191.66093,-109.52707,-70.98045,-10.052929,-52.05361,-89.87179,-145.07852,166.08209,193.07228,149.64067,-101.268684,-140.6329,-48.457897,-17.564857,-145.49834,-7.2378893,-51.31908,185.52371,112.32197,34.53605,188.11528,-47.947655,182.99147,-69.27788,-44.997684,-97.619995,-83.31514,-79.53236,-48.407986,-57.710064,-5.651561,-44.829735,166.5097,228.87003,178.68604,21.55231,-39.16667,119.00565,5.846807,-17.575405,-63.14485,-150.89156,26.86161,-231.37888,71.811554,-60.778152,17.892155,60.33387,-66.69893,85.381294,-61.728825,44.338505,93.082214,-5.4341297,18.675482,-48.498367,-59.276356,13.38288,9.501458,-161.44084,-1.3825372,-195.10963,140.39565,-76.25158,62.626328,54.35674,127.34431,77.31827,-126.54621,64.84445,26.081148,17.76196,44.396435,69.405556,0.26686287,-24.063683,-59.194183,117.65081,7.796814,0.5892407,-1.8860013,56.351067,150.82843,13.292722,84.90002,148.40253,-81.33167,65.70348,-69.45753,-85.56598,-3.9498746,-49.781178,30.10442,-117.436005,-22.143614,80.52777,-0.997401,45.52488,43.697727,105.31217,-34.68534,-82.74254,22.043545,-29.759113,-25.233042,25.531693,-1.8253529,61.772213,-3.9025414,36.53421,36.017513,-19.779575,78.989845,98.7266,-33.06679,151.13486,-37.99572,8.944538,-157.1957,92.37518,4.322009,-158.71161,63.674427,-132.53865,-94.85422,-81.57943,0.22778638,0.03247869,-31.212244,-39.565998,29.340546,-103.488266,-0.577858,74.50216,-83.07321,-101.72504,18.238157,59.76285,-160.5064,0.3023085,113.22087,9.256325,-12.51812,-3.0983336,74.565735,-36.025074,1.0866133,7.961261,14.081673,15.236931,21.71214,-23.836416,-33.51393,-73.43882,66.63644,-31.381218,-34.061638,98.99408,-2.1436572,-13.056734,-10.091408,-14.344461,-7.0154657,-30.56948,-80.02224,-15.66271,-59.414993,13
45,6419.736,64.65318,1283.4183,-373.036,992.8046,58.488552,99.93962,82.174446,70.74807,-229.3281,511.71692,167.17671,-289.1478,-219.97237,219.3525,-305.21423,-128.90288,-68.73472,-229.2455,-127.57741,-57.028145,78.50359,82.878845,88.59103,1.5150349,95.2767,-62.949844,-79.119446,-50.97857,-220.90556,12.403004,-148.39192,-205.89417,-13.912827,-40.471565,157.46646,-243.35255,338.67346,-259.72458,131.01534,-195.66269,27.614552,-164.79568,-87.55417,-63.206318,-100.29649,-80.12255,-313.63495,-146.40007,83.43004,1.1658719,31.217705,-161.70012,21.820219,-198.49161,-103.08727,-192.25574,39.862713,-111.0253,-17.909912,149.42712,-105.186806,112.88178,7.9928784,-14.224094,-106.03947,-162.04825,40.755066,-112.386345,23.504427,-214.85867,74.80917,-158.07314,291.10388,-205.41695,246.15813,-246.56046,120.96144,-141.81583,193.8501,-183.56453,121.08255,-204.52689,419.33716,-472.42276,289.10065,-339.95395,279.93942,-251.56061,165.51682,-90.97679,-26.010757,-307.81055,59.690575,-325.89032,300.0211,-273.06958,130.3065,-242.81898,154.18173,-30.331795,105.50302,38.994915,-13.653969,3.0257285,-15.348834,5.4173098,-76.36952,41.06047,-91.10131,-5.8412895,-62.474525,-31.135004,-86.861786,-196.8421,38.63599,-155.57922,15.216345,-4.7277694,69.37979,94.77231,69.37111,-36.22072,209.3499,71.2075,133.48631,-83.102844,23.161232,-23.335083,21.401304,52.78644,-105.444305,106.42231,19.45763,118.97424,-223.1936,73.85075,-125.07544,-117.670685,-79.12974,-18.181223,-52.07231,105.852196,-71.09539,62.787685,-127.31195,149.6498,-143.04196,60.533077,-0.6766512,199.96654,-177.97981,136.02495,-51.281666,182.27357,-36.13422,24.625193,-169.12854,190.64523,-60.090298,157.11647,-106.44287,72.80368,-36.80641,29.826519,13.079838,35.093784,-196.02547,67.36389,-55.0545,132.06303,-137.56877,127.97526,-106.652855,34.295242,-148.8022,58.365982,-15.6104145,68.85875,-16.492035,-26.57111,56.725033,112.77164,57.9263,36.968964,153.33954,26.109524,103.04288,-23.62527,62.297756,-69.59297,79.72634,-57.234802,66.32182,101.07624,-3.8584604,-15.962187,-45.020096,84.669365,22.795761,-4.639797,-114.87291,34.169125,-39.72946,47.891956,34.93872,109.78738,26.911451,118.178795,-97.02073,126.64713,-151.0253,90.500534,-30.596033,-65.8434,-29.81532,32.86708,6.370015,-44.50966,75.11539,58.872528,45.108437,62.150738,-56.052036,80.15446,14
46,4764.473,-416.44632,474.29907,-306.29315,1413.2327,146.17773,340.6708,185.42874,-138.79611,-86.68468,21.414263,-12.783784,-296.9858,-92.46021,-172.7171,-129.75113,-105.646736,-6.6392465,-282.16653,94.55924,-65.0799,109.993126,15.123986,-77.77207,265.88202,-73.36201,42.78896,-208.88782,-17.596064,134.942,-148.45715,18.721876,-404.1537,26.716839,-188.19328,-26.098188,-258.91376,-112.58255,-195.96672,-123.08889,-31.846489,-32.87536,4.0576053,202.78249,-12.396051,252.2025,1.9959419,182.85786,-99.10606,76.522354,-48.574966,-235.84729,11.0431385,-182.05336,-55.38222,-82.43082,-174.30028,142.88719,-208.61429,59.37494,-186.73619,105.90545,-151.8132,12.947265,-41.99437,147.28983,5.3166947,114.16935,65.29618,-76.945175,-59.31332,46.196198,126.49446,-154.48087,-183.46046,-27.385292,-80.81705,-54.566315,-291.89288,-181.55054,-349.86627,44.945633,-253.98788,-103.27965,-239.82878,-131.40253,-214.73207,36.74178,3.920006,88.820885,33.84127,147.80345,22.058466,41.539814,-23.43011,48.885834,-160.71098,26.482483,-81.78489,41.946484,-103.68737,-73.397224,-5.5772924,-42.59188,-60.29085,96.98505,-5.8849206,26.017721,-12.041562,157.22272,50.551754,99.60936,212.6531,53.851124,190.13158,55.232586,100.66381,43.02705,122.863,-21.180868,-12.309847,59.30218,-33.069996,-23.1502,-91.60084,-5.484313,-10.328602,-108.9272,-2.7341652,-139.24503,-67.96211,-47.83501,102.046,33.40014,66.35225,60.67723,140.73927,23.687773,75.93986,-36.745377,79.25401,12.360288,-0.54196566,-72.43263,-21.408829,-96.02275,123.09904,7.9362946,-17.746922,-27.18842,-16.233675,56.13194,-64.058304,2.4965503,-20.516064,-9.258023,140.41434,27.596615,28.385475,-68.79238,79.52328,-36.45598,88.07591,-5.1681156,68.50068,26.1203,167.03587,36.60865,18.75166,-68.29153,74.97747,-34.97449,-66.68307,-100.74408,-61.225037,5.2578654,6.418465,36.20849,59.56295,39.27183,25.167662,6.236553,100.31994,14.305889,34.259296,-104.57773,43.01345,-55.431202,-31.060753,-39.698166,-53.927223,4.0925717,-48.203094,-18.675203,-11.777339,1.6433166,-12.752831,-65.31009,-3.9954298,17.354658,-49.57931,-50.04487,-101.22308,109.45109,-84.846115,14.682249,-32.673256,35.001522,-18.02014,28.501535,-2.7474406,58.079628,43.515526,-27.021465,47.231106,-45.53445,-48.91322,-76.42316,-49.127365,-26.01374,12.376689,-46.013214,-26.622179,46.985558,28.425467,14
47,5340.46,973.3168,611.9615,-130.23569,1163.8423,440.96973,243.85596,6.090205,-308.2689,-60.557934,-191.34157,-104.71724,-356.89697,-194.19325,-231.29796,309.71585,-41.962643,-76.740906,-18.858152,-99.67327,0.5625867,55.468025,-211.46626,100.97132,-4.1898603,91.62497,-148.20337,108.6149,-215.77834,64.343636,-94.30453,14.313031,-239.654,-172.89865,-167.41019,10.964165,-154.96864,-152.65205,-231.70526,-271.12,-164.84178,56.11325,-55.67346,-269.3173,-81.225876,218.16101,11.918011,-54.346085,-69.22486,122.34271,-104.186775,-69.91556,-175.34782,-143.36801,-31.237976,27.69797,-75.747116,-184.79886,70.255394,14.98133,-115.33344,-207.20073,-235.95119,24.696497,-62.57979,-127.34966,-249.80199,-81.22991,-175.7958,-221.49847,-35.753963,-73.07105,-287.75928,-140.74863,-221.12428,130.08353,-186.29012,42.942772,-154.60936,28.100191,-183.86443,104.76009,-59.415264,114.04133,22.581179,133.32417,41.17952,-115.25438,24.072987,-5.728569,1.9815356,-159.82271,-69.95993,-90.81219,-87.28925,-84.73195,-75.25889,-14.381653,-71.50722,149.30128,32.866352,108.45418,62.825245,57.73669,102.058044,-28.91065,43.66954,-32.50269,62.70341,-214.07391,-51.66847,-165.6006,63.980988,-122.18702,81.6447,-3.4553568,-11.423064,99.94783,15.304293,-54.34354,-17.764603,-16.259281,87.18273,-26.963106,16.47628,-95.62135,116.5813,15.485266,12.8533745,85.47177,-29.73122,-80.85232,-68.24651,-71.86587,-7.735187,28.985744,47.19973,-13.883151,111.36845,-24.281242,21.58778,-20.028189,28.678856,20.284195,125.173485,-6.4528346,-57.814842,-8.871241,-25.261715,-19.229595,-38.334114,88.90514,-45.868893,100.99094,-49.781734,40.249626,22.086143,19.912434,11.074017,23.121323,-29.801687,19.584906,32.00168,12.04349,13.773681,94.89305,133.00519,68.2208,162.1376,87.927925,115.86377,123.758354,35.764877,34.785313,88.695854,104.96334,-16.323128,0.3627341,121.85608,36.3115,115.03784,14.941342,97.97998,49.231697,20.644463,-1.8002046,-38.74077,-21.48719,-12.802176,-6.4017296,-54.99469,5.295041,16.88484,41.41948,-85.58186,16.716011,-10.94352,12.487868,-43.997894,34.84954,2.7338932,-35.840584,36.389984,87.463806,43.239056,23.950756,27.01656,72.1315,-31.448303,116.79426,62.21963,-8.399644,-4.147257,70.80179,91.29255,-26.79716,44.713512,25.491844,-32.005894,42.882446,-9.755946,118.98238,8.477969,-55.5012,-4.452016,14
48,2940.3289,-1086.4504,294.54633,-221.94852,471.46606,-44.55856,588.637,-118.897026,274.23602,159.66222,-28.689337,-44.358772,-101.615234,187.82535,-206.63402,-46.774197,-229.82298,85.80718,-9.353532,35.649445,-248.35735,93.780266,-118.95477,70.19737,-56.354153,-116.23074,-13.467361,-200.62575,-108.125626,-66.30725,-154.45747,-123.72225,-196.60138,108.633286,-190.8838,184.1296,-128.37343,145.8608,-104.15224,157.94928,-45.179,371.14755,50.634747,71.885544,141.6486,120.262344,42.89328,-20.53314,88.55488,-30.847404,144.71724,-106.33399,63.394188,-122.70282,12.969007,-51.528023,23.23869,-83.09614,-20.566175,104.481735,-58.12743,-146.02863,-21.34674,-24.219196,78.202675,-294.78333,135.60187,-368.31854,151.56418,-234.43468,-103.7481,-218.0265,-44.93818,16.176281,-202.66428,21.18761,-224.64392,192.63405,-168.04163,156.74805,-175.293,296.09167,-198.90143,333.28653,-219.77464,309.71655,-186.22688,350.56253,-178.93184,149.07431,-12.6892805,78.62399,-61.73128,57.55936,40.140343,-45.245422,47.495415,-8.441062,-8.254062,12.378144,8.399564,96.10879,-188.42963,208.98834,-155.74048,136.348,-278.89096,217.34035,-183.09184,6.7357025,-123.65336,32.4893,-82.27016,-43.59315,-63.74999,-77.42253,55.807068,-133.65472,7.316521,-122.301155,96.701355,-91.16611,130.8024,-71.491264,54.23145,68.485695,15.312911,24.57756,28.19093,118.72685,-53.24389,89.73369,48.99709,50.151077,-25.180552,-1.2796018,117.16591,-40.114223,53.56563,-69.32709,97.06995,-83.11436,59.55512,-71.653305,77.94162,-35.574017,84.07392,-78.16814,-30.872065,1.5982325,-34.917557,23.638168,-101.22793,47.624447,-110.61052,60.491295,-108.58178,25.384071,-72.07117,-30.581781,-12.691979,-45.32392,114.30871,-91.480484,54.81309,-68.71896,197.9564,-24.804081,14.462564,48.906704,77.851326,117.948875,0.7762205,49.68204,55.901623,29.80547,86.44401,-11.298434,50.269855,12.044775,72.26376,-21.411407,27.582493,-69.838,137.00075,-122.52553,81.93264,-166.98375,258.93527,-196.84196,77.03195,-118.64377,63.970013,-142.17662,41.4699,-91.008995,-29.921799,-17.49436,-72.62415,-40.70256,-77.401024,12.8763685,-82.77839,-24.191916,-32.09218,-10.187619,66.53509,-31.76542,20.63034,-60.02812,72.99867,4.2211647,87.76236,-6.7731895,85.23201,44.280643,48.235935,-8.9198065,73.62326,93.8633,-24.549202,72.507286,-50.69275,128.74728,-19.485819,15
49,5599.933,-125.44787,538.62054,-515.0543,-358.71353,-280.30307,40.041306,-72.78897,-166.70882,152.47249,43.963543,-184.85634,-274.39325,-31.19383,-119.20039,-50.811543,-51.20072,390.93423,8.304403,31.360973,-165.62546,202.6103,148.42911,-82.12504,-153.80757,126.5201,-51.360252,-1.3844755,-72.50075,13.097,48.29157,139.60822,24.132774,227.30447,216.4909,-214.26967,-428.98773,-123.19953,-43.473602,-247.97092,-253.92955,39.21173,-126.38661,25.447124,-81.23314,-2.9227304,40.4188,267.1392,50.784916,109.360275,-137.33078,298.44724,-328.5616,-176.9616,-128.72322,-376.18823,-3.97225,-429.82935,-58.07633,-189.33621,42.261387,-95.731606,-75.78359,134.71715,-94.57006,263.5744,55.70225,82.9905,-268.18695,-489.45737,-234.83455,-167.43214,-307.40332,48.673855,-89.60211,44.39185,-419.1527,-179.81235,-262.01285,-41.290337,-157.94498,137.52141,75.07315,26.280188,81.21579,-43.57361,92.292694,-187.01439,46.690437,66.53726,-19.574755,202.2469,74.21233,64.50125,-74.62279,81.19145,113.99861,201.04153,55.19027,154.92581,17.55712,-161.39703,-194.1177,-189.4478,22.574812,121.097664,88.988525,191.48625,31.119411,234.25256,72.3145,128.5105,195.41266,93.02769,72.69736,132.7411,124.61874,156.25984,-85.73792,9.3172245,0.81328905,-11.018793,143.75482,-59.10525,115.94658,201.22194,56.268574,61.89676,54.291035,6.1603327,81.029396,-149.35368,120.95188,52.02661,93.51482,46.742104,17.920334,76.2498,188.44548,70.7134,89.13747,-25.38525,253.19656,-179.82082,179.39761,21.53384,181.59106,24.826529,-63.148285,20.782799,10.933178,72.5047,9.490105,-11.670343,61.590237,-49.509148,-52.583054,-103.195656,83.98727,-30.175945,104.58349,-14.223391,-6.228865,-17.428421,9.820142,-130.78766,-36.37113,-110.44779,-163.62073,-170.71204,-50.514748,128.4077,76.394875,-3.0376215,122.89623,-95.87232,-106.69922,-150.22343,-121.75852,-82.05452,-77.44934,-142.29356,-78.16282,49.501705,50.66229,-15.692189,-121.09818,-42.071144,-19.202513,-76.60262,-146.36829,68.76028,-17.800909,-53.351418,-125.95017,1.7784619,-112.55343,7.9078383,-31.450521,-45.554398,-32.97516,-39.917114,-139.26491,-65.14328,-32.344494,24.231512,-5.8875976,0.7720874,-11.434456,-89.751465,-19.346132,-40.75806,-50.15904,-23.485384,26.537651,-39.50274,86.797745,-38.194126,39.023796,-21.06833,-3.5315776,-81.6659,-54.75372,-166.9734,48.728073,15
